segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,speed_85th,pct_over_limit,sss,sss_band,anomaly_score,anomaly_flag,anomaly_reason
48989,TH,secondary,urban,30.0,50.0,40.0,0.47500098882475894,23.8806568,Acceptable,55.63644787979407,True,AI flags: speed limit; ss gap; speed 85th
48992,TH,secondary,rural,90.0,30.0,59.0,0.0,75.9112864,Critical,50.89392924416851,True,AI flags: posted limit far above Safe System standard; drivers operating far above posted limit; ss limit
49019,TH,secondary,rural,80.0,70.0,45.0,0.0,51.78277074285714,High Risk,51.4283150451491,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; drivers operating far above posted limit
49034,TH,secondary,urban,90.0,30.0,84.0,0.06249988323278898,48.8806568,Moderate,46.441643591646375,True,AI flags: unusual traffic volume for this road type; posted limit far above Safe System standard; ss limit
49052,TH,secondary,urban,90.0,30.0,104.0,0.4500027283640729,57.987606400000004,High Risk,51.813156228836036,True,AI flags: posted limit far above Safe System standard; ss limit; ss gap
49055,TH,secondary,urban,80.0,30.0,68.0,0.0,54.0806568,High Risk,41.37840740445331,True,AI flags: posted limit far above Safe System standard; ss limit; high spread between median and 85th pct speed
49086,TH,secondary,urban,90.0,40.0,85.5,0.11976172623510789,48.8806568,Moderate,40.35246757500451,True,AI flags: high spread between median and 85th pct speed; posted limit far above Safe System standard; road class inconsistent with observed speeds
49116,TH,secondary,urban,30.0,50.0,49.0,0.5500044734723092,38.484628,Moderate,60.15070507846351,True,AI flags: large gap between F85 speed and posted limit; speed limit; ss gap
49161,TH,secondary,urban,90.0,30.0,70.0,0.0,74.8806568,Critical,45.8843775125765,True,AI flags: unusual traffic volume for this road type; posted limit far above Safe System standard; ss limit
49166,TH,secondary,rural,88.0,50.0,45.83333333,0.0,67.0268416,High Risk,38.69271468873615,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
49347,TH,secondary,rural,90.0,60.0,46.0,0.0,67.0268416,High Risk,39.438533223267754,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
49348,TH,secondary,rural,90.0,50.0,48.0,0.0,67.0268416,High Risk,38.916491630286146,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
49362,TH,secondary,urban,30.0,70.0,88.0,1.0,24.868743199999997,Acceptable,88.13194951257452,True,AI flags: large gap between F85 speed and posted limit; unusual traffic volume for this road type; median speed significantly above posted limit
49363,TH,secondary,rural,30.0,70.0,87.0,1.0,23.026841599999997,Acceptable,84.20160631744761,True,AI flags: large gap between F85 speed and posted limit; unusual traffic volume for this road type; median speed significantly above posted limit
49367,TH,secondary,rural,90.0,70.0,44.0,0.0,58.92562788571428,High Risk,45.13110593876537,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
49471,TH,secondary,rural,90.0,45.0,45.0,0.0,67.0268416,High Risk,51.77272097783544,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
49498,TH,secondary,rural,30.0,70.0,75.0,1.0,25.639913599999996,Acceptable,77.21156595993574,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
49506,TH,secondary,rural,90.0,50.0,49.0,0.0,67.0268416,High Risk,37.71422820870779,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
49658,TH,secondary,rural,90.0,45.0,53.5,0.0,67.0268416,High Risk,41.20640815137197,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
49686,TH,secondary,urban,30.0,50.0,41.0,0.4000008892070274,29.789592,Acceptable,53.81825375780903,True,AI flags: speed limit; ss gap; median speed
49772,TH,secondary,rural,90.0,50.0,45.0,0.0,75.9112864,Critical,43.338778697144384,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
49808,TH,secondary,urban,90.0,40.0,58.0,0.0,74.8806568,Critical,39.165329809425295,True,AI flags: posted limit far above Safe System standard; drivers operating far above posted limit; median speed significantly above posted limit
49889,TH,secondary,urban,80.0,50.0,27.0,0.0,78.3876064,Critical,58.84422593575952,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; large gap between F85 speed and posted limit
49890,TH,secondary,urban,80.0,50.0,34.0,0.0,78.3876064,Critical,43.63444693552928,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
49990,TH,secondary,urban,90.0,50.0,31.0,0.0,78.3876064,Critical,62.776118236057,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
50072,TH,secondary,urban,30.0,50.0,43.0,0.650009034874616,31.5876064,Acceptable,57.900691059286956,True,AI flags: speed limit; large gap between F85 speed and posted limit; ss gap
50081,TH,secondary,urban,80.0,30.0,53.0,0.0,74.8806568,Critical,41.089069097658445,True,AI flags: posted limit far above Safe System standard; ss limit; drivers operating far above posted limit
50263,TH,secondary,rural,90.0,50.0,49.0,0.0,75.9112864,Critical,38.761302975788844,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
50275,TH,secondary,rural,90.0,50.0,47.0,0.0,75.9112864,Critical,41.55333954507678,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
50277,TH,secondary,rural,90.0,50.0,41.0,0.0,75.9112864,Critical,52.78111396244668,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
50283,TH,secondary,rural,90.0,50.0,39.0,0.0,75.9112864,Critical,59.414734833466554,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
50334,TH,secondary,urban,90.0,70.0,51.0,0.0,58.15445748571428,High Risk,53.8992305943966,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; drivers operating far above posted limit
50446,TH,secondary,rural,90.0,50.0,46.5,0.0,75.9112864,Critical,43.248768370444004,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
50502,TH,secondary,urban,50.0,50.0,76.0,0.6624994468807568,41.387606399999996,Moderate,40.50359024170443,True,AI flags: large gap between F85 speed and posted limit; pct over limit; absolute speed excess above limit is high
50576,TH,secondary,rural,86.0,30.0,78.0,0.11000830251339724,49.9112864,High Risk,38.94047773875324,True,AI flags: posted limit far above Safe System standard; ss limit; ss gap
50578,TH,secondary,rural,80.0,40.0,43.5,0.0,75.9112864,Critical,43.98905546085378,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
50673,TH,secondary,rural,90.0,60.0,47.0,0.0,67.0268416,High Risk,37.37092229889304,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
50687,TH,secondary,urban,90.0,50.0,58.0,0.0,74.8806568,Critical,37.32613807609461,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; drivers operating far above posted limit
50883,TH,secondary,urban,80.0,50.0,33.0,0.0,79.389592,Critical,44.90417200676388,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
50886,TH,secondary,urban,80.0,50.0,35.5,0.0,79.389592,Critical,38.350990778343,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
50895,TH,secondary,rural,20.0,70.0,75.0,1.0,35.7756,Moderate,84.39269918617065,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; ss gap
50913,TH,secondary,urban,80.0,50.0,32.0,0.0,79.389592,Critical,46.72394429230957,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
50918,TH,secondary,urban,80.0,50.0,36.0,0.0,79.389592,Critical,37.7647864063358,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
50937,TH,secondary,rural,30.0,50.0,39.0,0.5500008288804036,21.7756,Acceptable,53.636219842887456,True,AI flags: speed limit; high spread between median and 85th pct speed; ss gap
50938,TH,secondary,rural,90.0,70.0,45.0,0.0,62.06131428571429,High Risk,42.928537516010536,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
51016,TH,secondary,urban,80.0,50.0,52.0,0.0,74.8806568,Critical,36.043539427800766,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; drivers operating far above posted limit
51063,TH,secondary,urban,80.0,50.0,41.0,0.0,74.8806568,Critical,38.624420897348536,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
51094,TH,secondary,rural,90.0,50.0,44.0,0.0,67.0268416,High Risk,46.951396524548215,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
51103,TH,secondary,urban,90.0,30.0,82.5,0.03821092728035607,48.8806568,Moderate,42.04064323078258,True,AI flags: posted limit far above Safe System standard; ss limit; ss gap
51163,TH,secondary,urban,60.0,70.0,80.0,0.85000006476793,24.868743199999997,Acceptable,45.28336154182559,True,AI flags: unusual traffic volume for this road type; pct over limit; median speed significantly above posted limit
51170,TH,secondary,urban,50.0,50.0,82.0,0.5043028959270439,37.8806568,Moderate,46.0934070285621,True,AI flags: unusual traffic volume for this road type; large gap between F85 speed and posted limit; median speed significantly above posted limit
51175,TH,secondary,urban,60.0,50.0,86.0,0.8833329375163275,47.8806568,Moderate,46.7293827206829,True,AI flags: pct over limit; unusual traffic volume for this road type; large gap between F85 speed and posted limit
51205,TH,secondary,urban,30.0,70.0,94.0,1.0,24.868743199999997,Acceptable,89.39970447889125,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
51212,TH,secondary,rural,90.0,40.0,53.0,0.0,75.9112864,Critical,47.53009768431967,True,AI flags: drivers operating far above posted limit; posted limit far above Safe System standard; absolute speed excess above limit is high
51220,TH,secondary,rural,90.0,50.0,48.0,0.0,75.9112864,Critical,37.48138478936679,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
